Names,Times
Skan_nr_1.tiff,1.2021408
Skan_nr_10.tiff,0.922709
Skan_nr_100.tiff,1.1563994
Skan_nr_101.tiff,0.9549167
Skan_nr_102.tiff,0.9011172
Skan_nr_103.tiff,0.9063055
Skan_nr_104.tiff,0.8349592
Skan_nr_105.tiff,0.8930348
Skan_nr_106.tiff,0.909682
Skan_nr_107.tiff,0.8566942
Skan_nr_108.tiff,1.0173763
Skan_nr_109.tiff,1.0711495
Skan_nr_11.tiff,0.896641
Skan_nr_110.tiff,0.9953031
Skan_nr_111.tiff,0.947967
Skan_nr_112.tiff,0.8638464
Skan_nr_113.tiff,0.9819504
Skan_nr_114.tiff,0.8608759
Skan_nr_115.tiff,0.934374
Skan_nr_116.tiff,0.8566834
Skan_nr_117.tiff,0.9218062
Skan_nr_118.tiff,0.839865
Skan_nr_119.tiff,0.8897132
Skan_nr_12.tiff,0.8746487
Skan_nr_120.tiff,0.8083177
Skan_nr_121.tiff,0.9710501
Skan_nr_122.tiff,0.8179489
Skan_nr_123.tiff,1.0244065
Skan_nr_124.tiff,1.3869043
Skan_nr_125.tiff,0.7813402
Skan_nr_126.tiff,0.8613463
Skan_nr_127.tiff,0.7890442
Skan_nr_128.tiff,0.8637286
Skan_nr_129.tiff,0.8128463
Skan_nr_13.tiff,0.8727339
Skan_nr_130.tiff,0.7876566
Skan_nr_131.tiff,0.8603278
Skan_nr_132.tiff,0.7937361
Skan_nr_133.tiff,0.8788794
Skan_nr_134.tiff,0.7821881
Skan_nr_135.tiff,0.8461921
Skan_nr_136.tiff,0.7962415
Skan_nr_137.tiff,0.841034
Skan_nr_138.tiff,0.7885508
Skan_nr_139.tiff,0.8866349
Skan_nr_14.tiff,0.7995075
Skan_nr_140.tiff,0.8343955
Skan_nr_141.tiff,0.8159395
Skan_nr_15.tiff,0.8181855
Skan_nr_16.tiff,0.8132629
Skan_nr_17.tiff,0.8065548
Skan_nr_18.tiff,0.8626848
Skan_nr_19.tiff,0.7786359
Skan_nr_2.tiff,0.863934
Skan_nr_20.tiff,0.8108311
Skan_nr_21.tiff,0.8899671
Skan_nr_22.tiff,0.7842947
Skan_nr_23.tiff,0.8652862
Skan_nr_24.tiff,0.8286299
Skan_nr_25.tiff,0.8677698
Skan_nr_26.tiff,0.8326999
Skan_nr_27.tiff,0.8254913
Skan_nr_28.tiff,0.8462708
Skan_nr_29.tiff,0.8419012
Skan_nr_3.tiff,0.8206086
Skan_nr_30.tiff,0.8131989
Skan_nr_31.tiff,0.8320295
Skan_nr_32.tiff,0.8143348
Skan_nr_33.tiff,0.8477765
Skan_nr_34.tiff,0.9078937
Skan_nr_35.tiff,0.8855082
Skan_nr_36.tiff,0.8258795
Skan_nr_37.tiff,0.8710796
Skan_nr_38.tiff,0.8082129
Skan_nr_39.tiff,0.8636897
Skan_nr_4.tiff,0.793724
Skan_nr_40.tiff,0.8986705
Skan_nr_41.tiff,0.8636457
Skan_nr_42.tiff,0.8563079
Skan_nr_43.tiff,0.8669424
Skan_nr_44.tiff,0.8213348
Skan_nr_45.tiff,0.8794145
Skan_nr_46.tiff,0.8220055
Skan_nr_47.tiff,0.8798066
Skan_nr_48.tiff,0.8209351
Skan_nr_49.tiff,0.9211355
Skan_nr_5.tiff,0.7792852
Skan_nr_50.tiff,0.9408878
Skan_nr_51.tiff,0.8370095
Skan_nr_52.tiff,0.8971867
Skan_nr_53.tiff,0.8928617
Skan_nr_54.tiff,0.9065657
Skan_nr_55.tiff,0.8824066
Skan_nr_56.tiff,0.8845846
Skan_nr_57.tiff,0.9875598
Skan_nr_58.tiff,0.9061266
Skan_nr_59.tiff,0.9806948
Skan_nr_6.tiff,0.8736443
Skan_nr_60.tiff,0.9625413
Skan_nr_61.tiff,1.0121661
Skan_nr_62.tiff,0.9001508
Skan_nr_63.tiff,0.9559631
Skan_nr_64.tiff,1.0121079
Skan_nr_65.tiff,0.8800046
Skan_nr_66.tiff,1.0557787
Skan_nr_67.tiff,0.906858
Skan_nr_68.tiff,0.9688634
Skan_nr_69.tiff,0.9891248
Skan_nr_7.tiff,0.9100705
Skan_nr_70.tiff,1.079145
Skan_nr_71.tiff,0.9201133
Skan_nr_72.tiff,1.0488893
Skan_nr_73.tiff,1.1062518
Skan_nr_74.tiff,1.2538802
Skan_nr_75.tiff,1.2023844
Skan_nr_76.tiff,1.4169806
Skan_nr_77.tiff,1.2880724
Skan_nr_78.tiff,1.1892432
Skan_nr_79.tiff,1.0310239
Skan_nr_8.tiff,1.0597967
Skan_nr_80.tiff,1.0488442
Skan_nr_81.tiff,1.1295113
Skan_nr_82.tiff,0.9780762
Skan_nr_83.tiff,1.1053931
Skan_nr_84.tiff,1.0999996
Skan_nr_85.tiff,1.1494716
Skan_nr_86.tiff,1.1836887
Skan_nr_87.tiff,1.2345177
Skan_nr_88.tiff,1.1335525
Skan_nr_89.tiff,1.1825142
Skan_nr_9.tiff,0.9674222
Skan_nr_90.tiff,1.0265075
Skan_nr_91.tiff,0.9498889
Skan_nr_92.tiff,1.0196427
Skan_nr_93.tiff,1.082463
Skan_nr_94.tiff,0.9255684
Skan_nr_95.tiff,1.0784868
Skan_nr_96.tiff,0.9083054
Skan_nr_97.tiff,1.0322071
Skan_nr_98.tiff,1.0658029
Skan_nr_99.tiff,0.9451686
